8.48	6.8904
8.5	6.9277
8.52	6.8786
8.54	6.7457
8.56	6.5374
8.58	6.2668
8.6	5.9497
8.62	5.6022
8.64	5.2395
8.66	4.8743
8.68	4.5164
8.7	4.173
8.72	3.8487
8.74	3.5462
8.76	3.2665
8.78	3.0097
8.8	2.7751
8.82	2.5614
8.84	2.3672
8.86	2.191
8.88	2.0311
8.9	1.886
8.92	1.7543
8.94	1.6347
8.96	1.526
8.98	1.4269
9	1.3367
9.02	1.2542
9.04	1.1788
9.06	1.1098
9.08	1.0464
9.1	0.98819
9.12	0.93461
9.14	0.88522
9.16	0.83962
9.18	0.79746
9.2	0.75842
9.22	0.72221
9.24	0.6886
9.26	0.65734
9.28	0.62825
9.3	0.60113
9.32	0.57583
9.34	0.55219
9.36	0.5301
9.38	0.50943
9.4	0.49008
9.42	0.47196
9.44	0.45498
9.46	0.43908
9.48	0.42418
9.5	0.41024
9.52	0.39721
9.54	0.38506
9.56	0.37377
9.58	0.36333
9.6	0.35374
9.62	0.34503
9.64	0.33726
9.66	0.33049
9.68	0.32484
9.7	0.3205
9.72	0.31767
9.74	0.31664
9.76	0.3177
9.78	0.32103
9.8	0.32638
9.82	0.3326
9.84	0.33714
9.86	0.33657
9.88	0.32863
9.9	0.31413
9.92	0.29628
9.94	0.27822
9.96	0.26176
9.98	0.24749
10	0.23531
10.02	0.22492
10.04	0.21598
10.06	0.20818
10.08	0.2013
10.1	0.19514
10.12	0.18957
10.14	0.18448
10.16	0.17979
10.18	0.17544
10.2	0.17137
10.22	0.16755
10.24	0.16395
10.26	0.16054
10.28	0.1573
10.3	0.15421
10.32	0.15127
10.34	0.14845
10.36	0.14575
10.38	0.14316
10.4	0.14067
10.42	0.13827
10.44	0.13596
10.46	0.13373
10.48	0.13158
10.5	0.1295
10.52	0.12749
10.54	0.12554
10.56	0.12366
10.58	0.12184
10.6	0.12007
10.62	0.11835
10.64	0.11668
10.66	0.11506
10.68	0.11349
10.7	0.11196
10.72	0.11048
10.74	0.10903
10.76	0.10763
10.78	0.10626
10.8	0.10492
10.82	0.10363
10.84	0.10236
10.86	0.10113
10.88	0.099928
10.9	0.098757
10.92	0.097615
10.94	0.0965
10.96	0.095413
10.98	0.094352
11	0.093317
11.02	0.092306
11.04	0.09132
11.06	0.090356
11.08	0.089415
11.1	0.088497
11.12	0.087599
11.14	0.086723
11.16	0.085867
11.18	0.08503
11.2	0.084213
11.22	0.083414
11.24	0.082634
11.26	0.081872
11.28	0.081127
11.3	0.080399
11.32	0.079688
11.34	0.078994
11.36	0.078315
11.38	0.077652
11.4	0.077004
11.42	0.076372
11.44	0.075754
11.46	0.075151
11.48	0.074562
11.5	0.073986
11.52	0.073425
11.54	0.072877
11.56	0.072343
11.58	0.071821
11.6	0.071313
11.62	0.070818
11.64	0.070335
11.66	0.069865
11.68	0.069407
11.7	0.068962
11.72	0.068529
11.74	0.068108
11.76	0.0677
11.78	0.067304
11.8	0.06692
11.82	0.066549
11.84	0.06619
11.86	0.065844
11.88	0.06551
11.9	0.06519
11.92	0.064882
11.94	0.064588
11.96	0.064307
11.98	0.06404
12	0.063788
12.02	0.063551
12.04	0.063329
12.06	0.063124
12.08	0.062935
12.1	0.062764
12.12	0.062612
12.14	0.062479
12.16	0.062367
12.18	0.062278
12.2	0.062212
12.22	0.062172
12.24	0.062159
12.26	0.062176
12.28	0.062225
12.3	0.06231
12.32	0.062432
12.34	0.062596
12.36	0.062805
12.38	0.063063
12.4	0.063376
12.42	0.063747
12.44	0.064182
12.46	0.064685
12.48	0.065262
12.5	0.065917
12.52	0.066653
12.54	0.06747
12.56	0.068367
12.58	0.069338
12.6	0.070369
12.62	0.071443
12.64	0.072529
12.66	0.073589
12.68	0.074575
12.7	0.075432
12.72	0.0761
12.74	0.076524
12.76	0.076661
12.78	0.076485
12.8	0.075993
12.82	0.075208
12.84	0.074171
12.86	0.072936
12.88	0.071563
12.9	0.070112
12.92	0.068632
12.94	0.067165
12.96	0.065742
12.98	0.064385
13	0.063106
13.02	0.061911
13.04	0.060803
13.06	0.059781
13.08	0.05884
13.1	0.057976
